ID	NAME
993945190764	إبراهيم بن النجم عبد الكريم بن عمر الدمشقي ثم القاهري ابن أخي الخواجا الشمس محمد بن الزين 
901909578094	إبراهيم بن عبد الكريم الكردي الحلبي دخل بلاد العجم وأخذ عن الشريف الجرجاني وغيره وقام بمكة وكان حسن الخلق كثير البشر بالطلبة انتفعوا به كثيرا في عدة ف...
609243627889	إبراهيم بن عبد الله بن أحمد بن حسن بن الزين محمد بن الأمين محمد بن القطب محمد بن أحمد بن علي القسطلاني المكي 
738314944881	إبراهيم بن عبد الله بن أحمد بن علي بن محمد بن القسم بن صالح بن هاشم برهان الدين أبو الوفاء بن المحدث الجمال بن الحافظ الشهاب العرياني القاهري الشافعي ...
660665794929	إبراهيم بن عبد الله بن إسحاق صارم الدين بن الجمال بن العماد البعلي الشافعي التاجر ويعرف بابن العماد 
492063162741	إبراهيم بن عبد الله بن أبي أيوب الصدر أبو الفضل بن الشرف أبي القسم السلماسي ثم التبريزي الشافعي ويعرف بالزنهاري نسبة لبعض المعتقدين 
553656516982	إبراهيم بن الجمال عبد الله بن خليل بن يوسف المارداني الأزهري الآتي أبوه وولداه التقى عبد الرحمن الأصغر والمحب محمد 
270268367225	إبراهيم بن عبد الله بن عبد الرحمن بن محمد بن إبراهيم الصنعاني الأصل المدني المالكي المادح ممن سمع مني بالمدينة النبوية 
186948518268	إبراهيم بن عبد الله بن محمد بن عبد الرحمن بن سعد الدين بن جماعة البرهان ابن شيخنا الجمال الكناني المقدسي الشافعي سبط الشمس بن الديري الحنفي ووالد العم...
377629966720	إبراهيم بن عبد الله سيف الدين الشامي المهمندار ويلقب خرر قال شيخنا في أنبائه قدم مع المؤيد فولاه المهمندار بعد أن لاقى وكذا أولى مرة ولاية ومات في الع...
725736227203	إبراهيم بن عبد الله الأنصاري الخليلي ممن سمع علي بمكة في سنة أربع وتسعين 
208633069957	إبراهيم بن عبد الله الرفاء 
964585062793	إبراهيم بن عبد الله المغربي المدني ويعرف بالحطاب بالمهملة قال شيخنا في أنبائه سكن المدينة طويلا على خير واستقامة وللناس فيه اعتقاد مات في سنة اثنتين 
802693317002	إبراهيم بن عبد الملك بن إبراهيم الجذامي البرنتيشي نسبة لحصن من غرب الأندلس من أعمال أشبونة المغربي ثم القاهري تاجر السلطان وابن عم أبي القاسم بن محمد ...
273267294605	إبراهيم بن عبد المهيمن فخر الدين القليوبي ثم القاهري الخازن بالبيمارستان المنصوري والد أحمد والشرف محمد المذكورين كان من خواص الجمال الاستادار ولذا تع...
542373839249	إبراهيم بن عبد الواحد بن إبراهيم بن أحمد بن أبي بكر بن عبد الوهاب البرهان بن الجلال المرشدي المكي الحنفي والد عبد الواحد 
854220341653	إبراهيم بن عبد الوهاب بن إسماعيل بن عمر بن كثير بن ضوء بن درع برهان الدين أبو إسحاق بن المسند التاج بن الحافظ العماد القرشي البصروي الدمشقي المزي الشا...
427856757143	إبراهيم بن عبد الوهاب بن أبي بكر بن أحمد بن محمد بن التاج الحسني الصلتي ثم الدمشقي الشافعي الآتي أبوه بثروة وتوجه للتجارة ممن جاور في سنة سبع وتسعين و...
832875528600	إبراهيم بن عبد الوهاب بن عبد السلام بن عبد القادر برهان الدين أبو إسحاق بن التاج البغدادي ثم القاهري الحنبلي التاجر والد علي الآتي 
590407008667	إبراهيم بن عبد الوهاب سعد الدين اللدي الغزي أخو عبد الرحمن وذاك الأكبر والأجل ووالد الكمال محمد الآتيين ناب عن أخيه بدار السعادة بغزة ثم استقر في كتاب...
951360422301	إبراهيم بن عبيد الله بن محمد بن محمد بن محمد بن عبد الله بن محمد بن عبدالله ابن هادي الولد السيد جمال الدين بن العلامة النور بن العارف العلاء بن العفي...
900592566686	إبراهيم بن عثمان بن سعيد بن النجار والد الخطيب محمد الوزيري كان رجلا صالحا يقرئ الأبناء وممن قرأ عنده القاضي برهان الدين اللقاني وأثنى على صلاحه كما س...
862046912930	إبراهيم بن علبك 
361892938156	إبراهيم بن علي بن إبراهيم بن أحمد بن سعيد المقدسي الشافعي ويعرف بابن أبي مدين وهي كنية أبيه 
574913249709	إبراهيم بن علي بن إبراهيم بن إسماعيل بن محمد برهان الدين المناوي الأصل القاهري أخو أحمد ومحمد الشويهد كان من أهل القرآن وممن يذكر بملاه بالنسبة لأخويه...
167830880684	إبراهيم بن علي بن إبراهيم بن محمد بن سعيد بن عبيد الله السيد برهان الدين بن العلاء الحسيني البقاعي الأصل الدمشقي الصالحي الحنفي ولد بعد الخمسين تقريبا...
222151311789	إبراهيم بن علي بن إبراهيم بن يوسف بن عبد الرحيم بن علي أبو الصفاء ابن أبي الوفاء بن أبي الفضائل الحسيني العراقي المقدسي الشافعي والد الكمال أبي الوفاء...
790647275952	إبراهيم بن علي بن إبراهيم البرهان العسقلاني التتائي الأزهري المالكي قرأ في الاصطلاح الكثير من التقريب ولازمني في كتابة الأمالي وسمع مني ترجمة النووي م...
969521758641	إبراهيم بن علي بن أحمد بن اسماعيل بن محمد بن إسماعيل بن علي الجمال أبو الفتح ابن شيخنا العلاء بن القطب القلقشندي الأصل القاهري المولد والدار الشافعي ا...
941927432628	إبراهيم بن علي بن أحمد بن بركة بن علي بن أبي بكر بن المكرم برهان الدين المصري الشافعي النعماني نسبة للشيخ أبي عبد الله بن النعمان وبه يعرف وربما قيل ل...
